Website,Title,Price,Date,Time
Flipkart,"GOVO GOBASS 410 in Ear Earphones with Mic, 3D Bass with XL Drivers & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹449,2023-10-20,12:03:18
Flipkart,"GOVO GOBASS 400 in-Ear Earphones with 10mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹399,2023-10-20,12:03:19
Flipkart,,,2023-10-20,12:03:19
Flipkart,"GOVO GOBASS 411 in Ear Wired Earphones with HD Mic, 10mm Dynamic Driver & 3.5mm Jack Wired Headset  (Blue, In the Ear)",,2023-10-20,12:03:19
Flipkart,"GOVO GOBASS 411 in Ear Wired Earphones with HD Mic, 10mm Dynamic Driver & 3.5mm Jack Wired Headset  (White, In the Ear)",,2023-10-20,12:03:20
Flipkart,"GOVO GOBASS 610 in-Ear Earphones with 12mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹300,2023-10-20,12:03:21
Flipkart,"GOVO GOBASS 900 in-Ear Earphones with 10mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹549,2023-10-20,12:03:21
Flipkart,"GOVO GOBASS 910 Wired Metal Earphones with 9mm Drivers,Tangle Free cable & 3.5mm Jack Wired Headset  (Gun Metal Gray, In the Ear)",₹549,2023-10-20,12:03:22
Flipkart,"GOVO GOBOLD 400 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-20,12:03:23
Flipkart,"GOVO GOBOLD 410 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-20,12:03:24
Flipkart,"GOVO GOBOLD 600 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-20,12:03:24
Flipkart,"GOVO GOBOLD 610 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-20,12:03:25
Flipkart,"GOVO GOBUDS 400 True Wireless in Ear Earbuds, ENC, 25H Playtime, Fast Charge,Type C Bluetooth Headset  (Platinum Black, True Wireless)",₹999,2023-10-20,12:03:25
Flipkart,"GOVO GOBUDS 410 True Wireless in Ear Earbuds, 20 Hours Battery,IPX5 & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,599",2023-10-20,12:03:27
Flipkart,"GOVO GOBUDS 600 True Wireless Earbuds,ENC,40H Playtime,Fast Charge,IPX5 & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,699",2023-10-20,12:03:28
Flipkart,"GOVO GOBUDS 621 True Wireless in Ear Earbuds, 20 Hours Battery, Fast Charge & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,999",2023-10-20,12:03:28
Flipkart,"GOVO GOBUDS 901 Bluetooth Headset  (Platinum Black, True Wireless)",,2023-10-20,12:03:29
Flipkart,"GOVO GOBUDS 920 True Wireless Earbuds, 30H Battery, Fast Charge ,IPX5 & Dual pairing Bluetooth Headset  (Platinum Black, True Wireless)","₹1,499",2023-10-20,12:03:29
Flipkart,"GOVO GOCRUSH 410 - Bluetooth Speaker, 1800mAh - 15H Battery, IPX7 & ABS Fabric 4 W Bluetooth Speaker  (Platinum Black, Stereo Channel)",₹949,2023-10-20,12:03:30
Flipkart,"GOVO GOCRUSH 421 - Bluetooth Speaker, 1800mAh - 15H Battery, IPX7 & ABS Fabric 5 W Bluetooth Speaker  (Platinum Black, Stereo Channel)","₹1,799",2023-10-20,12:03:30
Flipkart,"GOVO GOCRUSH 900 - Bluetooth Speaker, 3600mAh - 25H Battery, IPX7, ABS Fabric 16 W Bluetooth Speaker  (Platinum Black, Stereo Channel)","₹3,699",2023-10-20,12:03:31
Flipkart,"GOVO GOKIXX 400 Bluetooth Neckband, 9H Battery, 10mm Drivers, Magnetic buds, Type C Bluetooth Headset  (Platinum Black, In the Ear)","₹1,199",2023-10-20,12:03:32
Flipkart,"GOVO GOKIXX 410 Bluetooth Neckband, 8H battery, 10mm Drivers, IPX5, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,299",2023-10-20,12:03:32
Flipkart,"GOVO GOKIXX 421 Bluetooth Neckband, 10H Battery, 10mm Drivers, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)",₹650,2023-10-20,12:03:33
Flipkart,"GOVO GOKIXX 610 Bluetooth Neckband, 12H Battery, Magnetic Buds,
 Lightweight Design Bluetooth Headset  (Platinum Black, In the Ear)","₹1,499",2023-10-20,12:03:34
Flipkart,"GOVO GOKIXX 620 Bluetooth Neckband, 20H Battery, 10mm Drivers, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,499",2023-10-20,12:03:34
Flipkart,"GOVO GOKIXX 621 Bluetooth Neckband|22H Battery-Fast Charge,ENC & Smart Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,199",2023-10-20,12:03:35
Flipkart,"GOVO GOKIXX 630 Bluetooth Neckband,10H Battery-Fast Charge,Dual Pairing,Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)",₹753,2023-10-20,12:03:35
Flipkart,"GOVO GOKIXX 651 Bluetooth Neckband, 12H Battery-Fast Charge, Metal Magnetic Buds Bluetooth Headset  (Graphite Gray, In the Ear)","₹1,599",2023-10-20,12:03:36
Flipkart,"GOVO GOKIXX 900 Bluetooth Neckband,12H Battery,12mm Drivers, Premium Gun Metal Finish Bluetooth Headset  (Platinum Black, In the Ear)",₹999,2023-10-20,12:03:37
Flipkart,"GOVO GOKIXX 952 Bluetooth Neckband, 106H Battery-Fast Charge, ENC, 10mm Drivers Bluetooth Headset  (Gun Metal Grey, In the Ear)","₹1,699",2023-10-20,12:03:37
Flipkart,"GOVO GOSURROUND 410 Max 2.0 Channel Soundbar with HDMI|AUX|USB|OPT & LED Display 40 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-20,12:03:38
Flipkart,"GOVO GOSURROUND 430 | 80 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-20,12:03:39
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-20,12:03:39
Flipkart,"GOVO GOSURROUND 620 Max 2.1 Channel Soundbar, 5.25"" Subwoofer & LED Display 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹16,999",2023-10-20,12:03:40
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-20,12:03:41
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-20,12:03:41
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-20,12:03:42
Flipkart,"GOVO GOBUDS 577 Bluetooth Headset  (Metallic Night, True Wireless)",,2023-10-20,12:03:42
Flipkart,"GOVO GOBUDS 455 Bluetooth Headset  (Platinum Black, True Wireless)",,2023-10-20,12:03:43
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-20,12:03:43
Govolife,GoBass 400,₹299,2023-10-20,12:03:44
Govolife,GoBass 410,₹259,2023-10-20,12:03:45
Govolife,GoBass 411,₹349,2023-10-20,12:03:45
Govolife,GoBass 411,₹349,2023-10-20,12:03:46
Govolife,GoBass 411,₹349,2023-10-20,12:03:47
Govolife,GoSurround 750,"₹4,999",2023-10-20,12:03:48
Govolife,,,2023-10-20,12:03:48
Govolife,GoSurround 350,"₹1,699",2023-10-20,12:03:49
Govolife,GoSurround 220,"₹1,099",2023-10-20,12:03:49
Govolife,GoBass 610,₹399,2023-10-20,12:03:50
Govolife,GoBass 900,₹549,2023-10-20,12:03:51
Govolife,GoBass 910,₹399,2023-10-20,12:03:51
Govolife,GoBold 400,"₹1,099",2023-10-20,12:03:52
Govolife,GoBold 410,"₹1,099",2023-10-20,12:03:53
Govolife,GoBold 600,"₹1,299",2023-10-20,12:03:53
Govolife,,,2023-10-20,12:03:54
Govolife,GoBuds 400,₹999,2023-10-20,12:03:54
Govolife,GoBuds 410,"₹1,099",2023-10-20,12:03:55
Govolife,GoBuds 600,₹899,2023-10-20,12:03:56
Govolife,GoBuds 621,"₹1,699",2023-10-20,12:03:57
Govolife,,,2023-10-20,12:03:57
Govolife,GoBuds 901,"₹1,599",2023-10-20,12:03:58
Govolife,GoBuds 902,"₹1,999",2023-10-20,12:03:58
Govolife,,,2023-10-20,12:03:59
Govolife,GoCrush 410,₹999,2023-10-20,12:03:59
Govolife,GoCrush 421,₹999,2023-10-20,12:04:00
Govolife,GoCrush 900,"₹2,499",2023-10-20,12:04:01
Govolife,GoKixx 400,₹699,2023-10-20,12:04:02
Govolife,GoKixx 410,₹699,2023-10-20,12:04:02
Govolife,GoKixx 421,₹749,2023-10-20,12:04:03
Govolife,GoKixx 610,₹799,2023-10-20,12:04:04
Govolife,GoKixx 620,₹899,2023-10-20,12:04:05
Govolife,GoKixx 621,₹899,2023-10-20,12:04:05
Govolife,GoKixx 630,₹899,2023-10-20,12:04:06
Govolife,GoKixx 651,"₹1,199",2023-10-20,12:04:07
Govolife,GOKIXX 652,"₹1,199",2023-10-20,12:04:08
Govolife,GoKixx 900,₹999,2023-10-20,12:04:08
Govolife,,,2023-10-20,12:04:09
Govolife,,,2023-10-20,12:04:09
Govolife,,,2023-10-20,12:04:09
Govolife,,,2023-10-20,12:04:10
Govolife,,,2023-10-20,12:04:10
Govolife,,,2023-10-20,12:04:11
Govolife,,,2023-10-20,12:04:11
Govolife,,,2023-10-20,12:04:11
Govolife,GoKixx 621,₹899,2023-10-20,12:04:12
Govolife,GoSurround 200,"₹1,099",2023-10-20,12:04:13
Govolife,GoSurround 950,"₹7,999",2023-10-20,12:04:14
Govolife,GoBuds 945,₹999,2023-10-20,12:04:14
Nyka.com,GOVO GOBASS 400 in-Ear Wired Earphones 3D Bass HD Mic Passive Noise Cancellation (Platinum Black)(Free Size),₹399,2023-10-20,12:04:15
Nyka.com,GOVO GOBASS 410 in-Ear Wired Earphones 3D Bass HD Mic Passive Noise Cancellation (Platinum Black)(Free Size),₹1149,2023-10-20,12:04:15
Nyka.com,GOVO GOBASS 900 in-Ear Wired Earphones 3D Sound Super Bass and HD Mic (Black)(Free Size),₹1399,2023-10-20,12:04:15
Nyka.com,GOVO GOBASS 910 in-Ear Wired Earphones 3D Sound Magnetic Earbuds and HD mic (Black)(Free Size),₹549,2023-10-20,12:04:16
Nyka.com,GOVO GOBUDS 400 TWS Earbuds 3D Stereo Sound 20 Hrs Battery Life IPX5 Touch Control (Platinum Black)(Free Size),₹1099,2023-10-20,12:04:16
Nyka.com,GOVO GOBUDS 600 TWS Earbuds 3D Stereo Sound 33 Hrs Battery IPX5 Super Touch Control (Black)(Free Size),₹1299,2023-10-20,12:04:16
Nyka.com,GOVO GOBUDS 920 TWS Earbuds 30 Hours Battery Life IPX5 BT v5.1 Super Touch Control (Platinum Black)(Free Size),₹2499,2023-10-20,12:04:16
Nyka.com,GOVO GOKIXX 400 in-Ear Wireless Neckband with Magnetic Earbuds 8 Hrs Playtime IPX5 (Platinum Black)(Free Size),₹699,2023-10-20,12:04:17
Nyka.com,GOVO GOKIXX 410 in-Ear Neckband with Magnetic Earbuds 3D Stereo 8 Hrs Playtime (Platinum Black)(Free Size),₹769,2023-10-20,12:04:17
Nyka.com,GOVO GOKIXX 421 in-Ear Neckband with Magnetic Earbuds 10 Hrs+ Playtime IPX5 (Platinum Black)(Free Size),₹699,2023-10-20,12:04:17
Nyka.com,GOVO GOKIXX 610 in-Ear Neckband with Metallic and Magnetic Earbuds 12H Playtime IPX5 (Black)(Free Size),₹799,2023-10-20,12:04:18
Nyka.com,GOVO GOKIXX 620 Wireless Neckband Magnetic buds 3D Surround 20 H Playtime IPX5 (Platinum Black)(Free Size),₹799,2023-10-20,12:04:18
Nyka.com,GOVO GOKIXX 630 in-Ear Neckband with Magnetic Earbuds 10 Hrs+ Playtime IPX5 (Platinum Black)(Free Size),₹899,2023-10-20,12:04:18
Nyka.com,GOVO GOKIXX 900 in-Ear Neckband with Magnetic Earbuds 3D Surround 12H Playtime IPX5 (Black)(Free Size),₹899,2023-10-20,12:04:19
Nyka.com,GOVO GOCRUSH 410 Portable BT Speaker 4W sound 15 Hrs Playtime IPX7 ABS fabric (Platinum Black)(Free Size),₹1699,2023-10-20,12:04:19
Nyka.com,GOVO GOCRUSH 421 Portable BT Speaker 5W sound 15 Hrs Playtime IPX7 ABD fabric (Platinum Black)(Free Size),₹1699,2023-10-20,12:04:19
Nyka.com,GOVO GOCRUSH 900 Wireless Speaker 24W Explosive sound 15H Playtime IPX7 ABS Fabric (Black)(Free Size),₹3499,2023-10-20,12:04:19
Nyka Fashion,GOBASS 410 in-Ear Wired Earphones 3D Bass HD Mic Passive Noise Cancellation (Platinum Black),₹701,2023-10-20,12:04:20
Nyka Fashion,GOBASS 400 in-Ear Wired Earphones 3D Bass HD Mic Passive Noise Cancellation (Platinum Black),₹504,2023-10-20,12:04:20
Nyka Fashion,GOBASS 610 in-Ear Wired Earphones with HD-Mic Powerful Bass Hammer Design (Platinum Black),₹806,2023-10-20,12:04:20
Nyka Fashion,GOBASS 900 in-Ear Wired Earphones 3D Sound Super Bass and HD Mic (Black),₹854,2023-10-20,12:04:21
Nyka Fashion,GOBASS 910 in-Ear Wired Earphones 3D Sound Magnetic Earbuds and HD mic (Black),₹854,2023-10-20,12:04:21
Nyka Fashion,GOBUDS 400 TWS Earbuds 3D Stereo Sound 20 Hrs Battery Life IPX5 Touch Control (Platinum Black),"₹2,310",2023-10-20,12:04:22
Nyka Fashion,GOBUDS 600 TWS Earbuds 3D Stereo Sound 33 Hrs Battery IPX5 Super Touch Control (Black),"₹2,613",2023-10-20,12:04:22
Nyka Fashion,GOBUDS 920 TWS Earbuds 30 Hours Battery Life IPX5 BT v5.1 Super Touch Control (Platinum Black),"₹4,788",2023-10-20,12:04:22
Nyka Fashion,GOKIXX 400 in-Ear Wireless Neckband with Magnetic Earbuds 8 Hrs Playtime IPX5 (Platinum Black),₹699,2023-10-20,12:04:23
Nyka Fashion,GOKIXX 410 in-Ear Neckband with Magnetic Earbuds 3D Stereo 8 Hrs Playtime (Platinum Black),"₹2,607",2023-10-20,12:04:23
Nyka Fashion,GOKIXX 421 in-Ear Neckband with Magnetic Earbuds 10 Hrs+ Playtime IPX5 (Platinum Black),"₹2,607",2023-10-20,12:04:23
Nyka Fashion,GOKIXX 610 in-Ear Neckband with Metallic and Magnetic Earbuds 12H Playtime IPX5 (Black),"₹3,002",2023-10-20,12:04:23
Nyka Fashion,GOKIXX 620 Wireless Neckband Magnetic buds 3D Surround 20 H Playtime IPX5 (Platinum Black),"₹3,002",2023-10-20,12:04:24
Nyka Fashion,GOKIXX 900 in-Ear Neckband with Magnetic Earbuds 3D Surround 12H Playtime IPX5 (Black),"₹3,040",2023-10-20,12:04:24
Nyka Fashion,GOCRUSH 410 Portable BT Speaker 4W sound 15 Hrs Playtime IPX7 ABS fabric (Platinum Black),"₹2,800",2023-10-20,12:04:24
Nyka Fashion,GOCRUSH 421 Portable BT Speaker 5W sound 15 Hrs Playtime IPX7 ABD fabric (Platinum Black),"₹3,285",2023-10-20,12:04:25
Nyka Fashion,GOCRUSH 900 Wireless Speaker 24W Explosive sound 15H Playtime IPX7 ABS Fabric (Black),"₹4,480",2023-10-20,12:04:25
Jiomart,"Govo GoBass 410 Wired Earphone with Super Bass,Passive noise cancellation, HD microphone, Multifunction control, Black",,2023-10-20,12:04:25
Jiomart,"Govo GoBass 610 Wired Earphone with Super Bass, Black",,2023-10-20,12:04:26
Jiomart,"Govo GoBass 910 Wired Earphone with Super Bass, Black",,2023-10-20,12:04:26
Jiomart,"GOVO GoBuds 600 True Wireless Bluetooth Earbuds with Up to 33 Hour Battery Life, Platinum Black",,2023-10-20,12:04:27
Jiomart,"GOVO GoBuds 920 True Wireless Bluetooth Earbuds with Upto 30 Hour Battery Life, Platinum Black",,2023-10-20,12:04:27
Jiomart,"Govo GOKIXX 410 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black",,2023-10-20,12:04:28
Jiomart,"Govo GOKIXX 610 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black",,2023-10-20,12:04:29
Jiomart,"Govo GOKIXX 620 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black",,2023-10-20,12:04:29
Jiomart,"Govo GOKIXX 900 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Gun Metal Grey",,2023-10-20,12:04:30
Jiomart,"Govo GoCrush 410 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black",,2023-10-20,12:04:30
Jiomart,"Govo GoCrush 421 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black",,2023-10-20,12:04:30
Jiomart,"GOVO Go Buds 900 True Wireless Earbuds with Up to 20 Hours Playback, Black",,2023-10-20,12:04:31
RelianceDigital,"Govo GoBass 410 Wired Earphone with Super Bass,Passive noise cancellation, HD microphone, Multifunction control, Black(493072621)",Offer Price:  ₹229.00,2023-10-20,12:04:32
RelianceDigital,"Govo GoBass 610 Wired Earphone with Super Bass, Black(493072622)",Offer Price:  ₹449.00,2023-10-20,12:04:33
RelianceDigital,"Govo GoBass 910 Wired Earphone with Super Bass, Black(493072624)",Offer Price:  ₹319.00,2023-10-20,12:04:35
RelianceDigital,"GOVO GoBuds 600 True Wireless Bluetooth Earbuds with Up to 33 Hour Battery Life, Platinum Black(493072611)","Offer Price:  ₹1,599.00",2023-10-20,12:04:37
RelianceDigital,"GOVO GoBuds 920 True Wireless Bluetooth Earbuds with Upto 30 Hour Battery Life, Platinum Black(493072613)","Deal Price:  ₹1,943.00",2023-10-20,12:04:39
RelianceDigital,"Govo GOKIXX 410 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black(493072614)",Offer Price:  ₹699.00,2023-10-20,12:04:41
RelianceDigital,"Govo GOKIXX 610 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black(493072616)",Offer Price:  ₹819.00,2023-10-20,12:04:42
RelianceDigital,"Govo GOKIXX 620 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Platinum Black(493072617)",Offer Price:  ₹819.00,2023-10-20,12:04:42
RelianceDigital,"Govo GOKIXX 900 Wireless Bluetooth Neckband Earphone with IPX5 Water Resistant, Gun Metal Grey(493072619)",Offer Price:  ₹929.00,2023-10-20,12:04:43
RelianceDigital,"Govo GoCrush 410 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black(493072625)","Offer Price:  ₹1,419.00",2023-10-20,12:04:43
RelianceDigital,"Govo GoCrush 421 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black(493072626)","Offer Price:  ₹1,679.00",2023-10-20,12:04:44
RelianceDigital,"GOVO Go Buds 900 True Wireless Earbuds with Up to 20 Hours Playback, Black(493072612)","Offer Price:  ₹1,169.00",2023-10-20,12:04:46
Flipkart,"GOVO GOBASS 410 in Ear Earphones with Mic, 3D Bass with XL Drivers & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹449,2023-10-25,11:40:01
Flipkart,"GOVO GOBASS 400 in-Ear Earphones with 10mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹399,2023-10-25,11:40:02
Flipkart,,,2023-10-25,11:40:03
Flipkart,"GOVO GOBASS 411 in Ear Wired Earphones with HD Mic, 10mm Dynamic Driver & 3.5mm Jack Wired Headset  (Blue, In the Ear)",,2023-10-25,11:40:03
Flipkart,"GOVO GOBASS 411 in Ear Wired Earphones with HD Mic, 10mm Dynamic Driver & 3.5mm Jack Wired Headset  (White, In the Ear)",,2023-10-25,11:40:04
Flipkart,"GOVO GOBASS 610 in-Ear Earphones with 12mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹299,2023-10-25,11:40:04
Flipkart,"GOVO GOBASS 900 in-Ear Earphones with 10mm Drivers, Tangle Free cable & 3.5mm Jack Wired Headset  (Platinum Black, In the Ear)",₹549,2023-10-25,11:40:05
Flipkart,"GOVO GOBASS 910 Wired Metal Earphones with 9mm Drivers,Tangle Free cable & 3.5mm Jack Wired Headset  (Gun Metal Gray, In the Ear)",₹549,2023-10-25,11:40:06
Flipkart,"GOVO GOBOLD 400 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-25,11:40:06
Flipkart,"GOVO GOBOLD 410 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-25,11:40:07
Flipkart,"GOVO GOBOLD 600 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-25,11:40:07
Flipkart,"GOVO GOBOLD 610 Bluetooth Wireless On Ear Headphones with 40mm Drivers &15H Playtime Bluetooth Headset  (Platinum Black, On the Ear)",,2023-10-25,11:40:08
Flipkart,"GOVO GOBUDS 400 True Wireless in Ear Earbuds, ENC, 25H Playtime, Fast Charge,Type C Bluetooth Headset  (Platinum Black, True Wireless)",₹999,2023-10-25,11:40:09
Flipkart,"GOVO GOBUDS 410 True Wireless in Ear Earbuds, 20 Hours Battery,IPX5 & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,599",2023-10-25,11:40:09
Flipkart,"GOVO GOBUDS 600 True Wireless Earbuds,ENC,40H Playtime,Fast Charge,IPX5 & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,699",2023-10-25,11:40:10
Flipkart,"GOVO GOBUDS 621 True Wireless in Ear Earbuds, 20 Hours Battery, Fast Charge & Type C Bluetooth Headset  (Platinum Black, True Wireless)","₹1,999",2023-10-25,11:40:11
Flipkart,"GOVO GOBUDS 901 Bluetooth Headset  (Platinum Black, True Wireless)",,2023-10-25,11:40:12
Flipkart,"GOVO GOBUDS 920 True Wireless Earbuds, 30H Battery, Fast Charge ,IPX5 & Dual pairing Bluetooth Headset  (Platinum Black, True Wireless)","₹1,499",2023-10-25,11:40:12
Flipkart,"GOVO GOCRUSH 410 - Bluetooth Speaker, 1800mAh - 15H Battery, IPX7 & ABS Fabric 4 W Bluetooth Speaker  (Platinum Black, Stereo Channel)",₹949,2023-10-25,11:40:13
Flipkart,"GOVO GOCRUSH 421 - Bluetooth Speaker, 1800mAh - 15H Battery, IPX7 & ABS Fabric 5 W Bluetooth Speaker  (Platinum Black, Stereo Channel)","₹1,492",2023-10-25,11:40:14
Flipkart,"GOVO GOCRUSH 900 - Bluetooth Speaker, 3600mAh - 25H Battery, IPX7, ABS Fabric 16 W Bluetooth Speaker  (Platinum Black, Stereo Channel)","₹2,984",2023-10-25,11:40:14
Flipkart,"GOVO GOKIXX 400 Bluetooth Neckband, 9H Battery, 10mm Drivers, Magnetic buds, Type C Bluetooth Headset  (Platinum Black, In the Ear)","₹1,199",2023-10-25,11:40:15
Flipkart,"GOVO GOKIXX 410 Bluetooth Neckband, 8H battery, 10mm Drivers, IPX5, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,299",2023-10-25,11:40:16
Flipkart,"GOVO GOKIXX 421 Bluetooth Neckband, 10H Battery, 10mm Drivers, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)",₹650,2023-10-25,11:40:16
Flipkart,"GOVO GOKIXX 610 Bluetooth Neckband, 12H Battery, Magnetic Buds,
 Lightweight Design Bluetooth Headset  (Platinum Black, In the Ear)","₹1,499",2023-10-25,11:40:17
Flipkart,"GOVO GOKIXX 620 Bluetooth Neckband, 20H Battery, 10mm Drivers, Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,499",2023-10-25,11:40:17
Flipkart,"GOVO GOKIXX 621 Bluetooth Neckband|22H Battery-Fast Charge,ENC & Smart Magnetic Buds Bluetooth Headset  (Platinum Black, In the Ear)","₹1,199",2023-10-25,11:40:18
