Website,Title,Price,Date,Time
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-09,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-09,11:20:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-09,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-09,11:20:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-09,11:20:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-09,16:25:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-09,16:25:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-09,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-09,16:25:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-09,16:25:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-09,16:25:05
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-09,16:25:06
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-09,16:25:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-10,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-10,11:20:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-10,11:20:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-10,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-10,11:20:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-10,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-10,11:20:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-10,11:20:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-10,16:25:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-10,16:25:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-10,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-10,16:25:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-10,16:25:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-10,16:25:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-10,16:25:04
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-10,16:25:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-11,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-11,11:20:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-11,11:20:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-11,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-11,11:20:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-11,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-11,11:20:04
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-11,11:20:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-11,16:32:55
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-11,16:32:55
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-11,16:32:56
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-11,16:32:57
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-11,16:32:58
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-11,16:32:58
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-11,16:32:59
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-11,16:33:00
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-12,11:20:02
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-12,11:20:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-12,11:20:03
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,299",2023-10-12,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-12,11:20:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-12,11:20:05
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-12,11:20:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-12,11:20:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-12,16:25:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-12,16:25:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-12,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-12,16:25:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-12,16:25:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-12,16:25:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-12,16:25:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-12,16:25:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-13,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹3,999",2023-10-13,11:20:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,499",2023-10-13,11:20:04
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-13,11:20:05
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)",₹899,2023-10-13,11:20:06
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-13,11:20:07
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹8,999",2023-10-13,11:20:08
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-13,11:20:09
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-16,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-16,11:20:01
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-16,11:20:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-16,11:20:02
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-16,11:20:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-16,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-16,11:20:04
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-16,11:20:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-16,16:25:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-16,16:25:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-16,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-16,16:25:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-16,16:25:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-16,16:25:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-16,16:25:04
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-16,16:25:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-17,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-17,11:20:01
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-17,11:20:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-17,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-17,11:20:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-17,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-17,11:20:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-17,11:20:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-17,16:25:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-17,16:25:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-17,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-17,16:25:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-17,16:25:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-17,16:25:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-17,16:25:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-17,16:25:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-18,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-18,11:20:01
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-18,11:20:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-18,11:20:03
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-18,11:20:04
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-18,11:20:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-18,11:20:05
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-18,11:20:06
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-18,16:25:00
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-18,16:25:01
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-18,16:25:02
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-18,16:25:02
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-18,16:25:03
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-18,16:25:04
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-18,16:25:04
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-18,16:25:05
Flipkart,"GOVO GOSURROUND 930 | 250W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 250 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,999",2023-10-19,11:20:01
Flipkart,"GOVO GOSURROUND 750 | 120W Bluetooth Soundbar|2.1 Channel with 5.25'' Wired Subwoofer 120 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,999",2023-10-19,11:20:02
Flipkart,"GOVO GOSURROUND 900 | 200W Bluetooth Soundbar| 2.1 Channel with 6.5'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹5,999",2023-10-19,11:20:03
Flipkart,"GOVO GOSURROUND 350 | 25 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 24 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,699",2023-10-19,11:20:04
Flipkart,"GOVO GOSURROUND 200 | 16 W Bluetooth Soundbar, 2000 mAh Battery, 2.0 Channel 16 W Bluetooth Soundbar  (Platinum Black, 2.0 Channel)","₹1,099",2023-10-19,11:20:05
Flipkart,"GOVO GOSURROUND 610 | 100W Bluetooth Soundbar | 2.1 Channel with Wired Subwoofer 100 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹4,499",2023-10-19,11:20:05
Flipkart,"GOVO GOSURROUND 920|200W Bluetooth Soundbar|2.1 Channel with 6.5'' Wireless Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹7,499",2023-10-19,11:20:06
Flipkart,"GOVO GOSURROUND 850 | 200W Bluetooth Soundbar|2.1 Channel with 6.25'' Wired Subwoofer 200 W Bluetooth Soundbar  (Platinum Black, 2.1 Channel)","₹6,249",2023-10-19,11:20:07
